1.08E+05,5.76E+04,1.48E+04,7.61E+03
1.07E+05,5.74E+04,1.47E+04,7.56E+03
1.08E+05,5.77E+04,1.50E+04,7.83E+03
1.08E+05,5.75E+04,1.47E+04,7.54E+03
1.08E+05,5.77E+04,1.49E+04,7.74E+03
1.07E+05,5.75E+04,1.49E+04,7.71E+03
1.08E+05,5.77E+04,1.50E+04,7.88E+03
1.08E+05,5.76E+04,1.48E+04,7.58E+03
1.08E+05,5.77E+04,1.50E+04,7.77E+03
1.07E+05,5.75E+04,1.49E+04,7.74E+03
1.08E+05,5.77E+04,1.51E+04,7.90E+03
1.07E+05,5.75E+04,1.48E+04,7.56E+03
1.08E+05,5.76E+04,1.49E+04,7.72E+03
1.07E+05,5.74E+04,1.48E+04,7.65E+03
1.08E+05,5.76E+04,1.50E+04,7.86E+03
1.07E+05,5.74E+04,1.47E+04,7.54E+03
1.08E+05,5.75E+04,1.48E+04,7.67E+03
1.07E+05,5.73E+04,1.47E+04,7.62E+03
1.07E+05,5.75E+04,1.49E+04,7.79E+03
1.07E+05,5.73E+04,1.47E+04,7.51E+03
1.07E+05,5.75E+04,1.49E+04,7.70E+03
1.07E+05,5.74E+04,1.48E+04,7.69E+03
1.07E+05,5.76E+04,1.50E+04,7.84E+03
1.07E+05,5.74E+04,1.48E+04,7.59E+03
1.07E+05,5.76E+04,1.49E+04,7.77E+03
1.07E+05,5.75E+04,1.49E+04,7.80E+03
1.07E+05,5.77E+04,1.51E+04,7.97E+03
1.07E+05,5.76E+04,1.49E+04,7.70E+03
1.08E+05,5.77E+04,1.50E+04,7.82E+03
1.07E+05,5.76E+04,1.49E+04,7.77E+03
1.08E+05,5.78E+04,1.51E+04,7.93E+03
1.07E+05,5.76E+04,1.49E+04,7.68E+03
1.07E+05,5.77E+04,1.50E+04,7.77E+03
1.07E+05,5.75E+04,1.49E+04,7.75E+03
1.07E+05,5.77E+04,1.50E+04,7.87E+03
1.07E+05,5.75E+04,1.48E+04,7.59E+03
1.07E+05,5.76E+04,1.49E+04,7.70E+03
1.07E+05,5.74E+04,1.49E+04,7.71E+03
1.07E+05,5.75E+04,1.49E+04,7.79E+03
1.07E+05,5.74E+04,1.47E+04,7.51E+03
1.07E+05,5.75E+04,1.49E+04,7.64E+03
1.07E+05,5.74E+04,1.48E+04,7.62E+03
1.08E+05,5.75E+04,1.50E+04,7.80E+03
1.07E+05,5.75E+04,1.48E+04,7.54E+03
1.08E+05,5.76E+04,1.49E+04,7.69E+03
1.07E+05,5.74E+04,1.48E+04,7.67E+03
1.08E+05,5.77E+04,1.50E+04,7.90E+03
1.07E+05,5.76E+04,1.49E+04,7.66E+03
1.08E+05,5.77E+04,1.51E+04,7.90E+03
1.07E+05,5.76E+04,1.50E+04,7.83E+03
1.08E+05,5.77E+04,1.51E+04,7.96E+03
1.07E+05,5.75E+04,1.48E+04,7.64E+03
1.08E+05,5.76E+04,1.49E+04,7.72E+03
1.07E+05,5.74E+04,1.48E+04,7.69E+03
1.07E+05,5.76E+04,1.50E+04,7.86E+03
1.07E+05,5.74E+04,1.48E+04,7.57E+03
1.08E+05,5.76E+04,1.49E+04,7.69E+03
1.07E+05,5.74E+04,1.48E+04,7.64E+03
1.08E+05,5.76E+04,1.49E+04,7.80E+03
1.08E+05,5.75E+04,1.48E+04,7.57E+03
1.08E+05,5.77E+04,1.49E+04,7.70E+03
1.08E+05,5.76E+04,1.49E+04,7.72E+03
1.08E+05,5.78E+04,1.51E+04,7.94E+03
1.08E+05,5.77E+04,1.49E+04,7.67E+03
1.08E+05,5.79E+04,1.51E+04,7.90E+03
1.08E+05,5.77E+04,1.50E+04,7.82E+03
1.08E+05,5.79E+04,1.52E+04,7.98E+03
1.08E+05,5.78E+04,1.50E+04,7.73E+03
1.08E+05,5.80E+04,1.51E+04,7.93E+03
1.08E+05,5.78E+04,1.50E+04,7.83E+03
1.08E+05,5.80E+04,1.52E+04,8.04E+03
1.08E+05,5.78E+04,1.49E+04,7.69E+03
1.08E+05,5.79E+04,1.51E+04,7.90E+03
1.08E+05,5.77E+04,1.50E+04,7.80E+03
1.08E+05,5.78E+04,1.51E+04,7.96E+03
1.08E+05,5.76E+04,1.48E+04,7.63E+03
1.08E+05,5.78E+04,1.50E+04,7.80E+03
1.08E+05,5.76E+04,1.49E+04,7.72E+03
1.08E+05,5.77E+04,1.51E+04,7.90E+03
1.08E+05,5.76E+04,1.48E+04,7.63E+03
1.08E+05,5.77E+04,1.50E+04,7.82E+03
1.07E+05,5.76E+04,1.49E+04,7.80E+03
1.08E+05,5.78E+04,1.51E+04,7.96E+03
1.08E+05,5.76E+04,1.49E+04,7.72E+03
1.08E+05,5.77E+04,1.51E+04,7.89E+03
1.07E+05,5.76E+04,1.50E+04,7.83E+03
1.08E+05,5.77E+04,1.51E+04,8.02E+03
1.08E+05,5.76E+04,1.50E+04,7.78E+03
1.08E+05,5.77E+04,1.51E+04,7.93E+03
1.07E+05,5.75E+04,1.50E+04,7.84E+03
1.08E+05,5.77E+04,1.51E+04,7.99E+03
1.07E+05,5.75E+04,1.49E+04,7.70E+03
1.08E+05,5.76E+04,1.50E+04,7.83E+03
1.07E+05,5.75E+04,1.49E+04,7.80E+03
1.08E+05,5.77E+04,1.51E+04,7.95E+03
1.07E+05,5.76E+04,1.49E+04,7.70E+03
1.08E+05,5.78E+04,1.51E+04,7.87E+03
1.07E+05,5.76E+04,1.50E+04,7.84E+03
1.08E+05,5.78E+04,1.51E+04,8.00E+03
1.07E+05,5.77E+04,1.50E+04,7.79E+03
1.08E+05,5.77E+04,1.50E+04,7.86E+03
1.07E+05,5.75E+04,1.50E+04,7.81E+03
1.08E+05,5.77E+04,1.50E+04,7.91E+03
1.07E+05,5.75E+04,1.48E+04,7.56E+03
1.07E+05,5.76E+04,1.49E+04,7.65E+03
1.07E+05,5.74E+04,1.48E+04,7.63E+03
1.07E+05,5.75E+04,1.49E+04,7.74E+03
1.07E+05,5.73E+04,1.46E+04,7.41E+03
1.07E+05,5.74E+04,1.48E+04,7.57E+03
1.07E+05,5.73E+04,1.48E+04,7.61E+03
1.07E+05,5.75E+04,1.49E+04,7.80E+03
1.07E+05,5.74E+04,1.47E+04,7.53E+03
1.07E+05,5.76E+04,1.49E+04,7.75E+03
1.07E+05,5.75E+04,1.49E+04,7.77E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.07E+05,5.75E+04,1.49E+04,7.68E+03
1.07E+05,5.76E+04,1.50E+04,7.85E+03
1.07E+05,5.74E+04,1.49E+04,7.77E+03
1.07E+05,5.76E+04,1.51E+04,7.95E+03
1.07E+05,5.74E+04,1.48E+04,7.67E+03
1.07E+05,5.75E+04,1.50E+04,7.87E+03
1.07E+05,5.73E+04,1.49E+04,7.80E+03
1.07E+05,5.75E+04,1.51E+04,7.96E+03
1.07E+05,5.74E+04,1.49E+04,7.69E+03
1.07E+05,5.74E+04,1.50E+04,7.84E+03
1.07E+05,5.73E+04,1.49E+04,7.75E+03
1.07E+05,5.75E+04,1.51E+04,7.94E+03
1.07E+05,5.74E+04,1.49E+04,7.67E+03
1.07E+05,5.75E+04,1.50E+04,7.88E+03
1.07E+05,5.74E+04,1.50E+04,7.84E+03
1.07E+05,5.76E+04,1.51E+04,8.03E+03
1.07E+05,5.74E+04,1.49E+04,7.75E+03
1.07E+05,5.75E+04,1.51E+04,7.92E+03
1.07E+05,5.74E+04,1.49E+04,7.80E+03
1.07E+05,5.76E+04,1.51E+04,7.99E+03
1.07E+05,5.75E+04,1.50E+04,7.77E+03
1.07E+05,5.76E+04,1.51E+04,7.95E+03
1.07E+05,5.75E+04,1.50E+04,7.90E+03
1.07E+05,5.77E+04,1.52E+04,8.15E+03
1.07E+05,5.76E+04,1.51E+04,7.95E+03
1.07E+05,5.77E+04,1.52E+04,8.10E+03
1.07E+05,5.76E+04,1.50E+04,7.97E+03
1.07E+05,5.78E+04,1.52E+04,8.19E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.07E+05,5.78E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.52E+04,8.06E+03
1.07E+05,5.78E+04,1.53E+04,8.22E+03
1.07E+05,5.76E+04,1.51E+04,7.98E+03
1.07E+05,5.77E+04,1.52E+04,8.05E+03
1.07E+05,5.75E+04,1.51E+04,7.94E+03
1.07E+05,5.76E+04,1.51E+04,8.04E+03
1.07E+05,5.75E+04,1.50E+04,7.77E+03
1.07E+05,5.76E+04,1.51E+04,7.93E+03
1.07E+05,5.74E+04,1.50E+04,7.88E+03
1.07E+05,5.76E+04,1.52E+04,8.08E+03
1.07E+05,5.75E+04,1.50E+04,7.82E+03
1.07E+05,5.75E+04,1.51E+04,7.95E+03
1.07E+05,5.75E+04,1.50E+04,7.94E+03
1.07E+05,5.76E+04,1.52E+04,8.11E+03
1.07E+05,5.75E+04,1.50E+04,7.87E+03
1.07E+05,5.77E+04,1.51E+04,7.96E+03
1.07E+05,5.75E+04,1.50E+04,7.94E+03
1.07E+05,5.77E+04,1.52E+04,8.10E+03
1.07E+05,5.75E+04,1.50E+04,7.84E+03
1.07E+05,5.77E+04,1.51E+04,7.94E+03
1.07E+05,5.75E+04,1.50E+04,7.85E+03
1.07E+05,5.77E+04,1.52E+04,8.07E+03
1.07E+05,5.76E+04,1.51E+04,7.90E+03
1.07E+05,5.77E+04,1.52E+04,8.06E+03
1.07E+05,5.76E+04,1.51E+04,8.00E+03
1.07E+05,5.78E+04,1.53E+04,8.18E+03
1.07E+05,5.77E+04,1.52E+04,7.98E+03
1.07E+05,5.78E+04,1.53E+04,8.15E+03
1.07E+05,5.77E+04,1.52E+04,8.12E+03
1.07E+05,5.78E+04,1.53E+04,8.28E+03
1.07E+05,5.77E+04,1.52E+04,8.04E+03
1.07E+05,5.78E+04,1.52E+04,8.14E+03
1.07E+05,5.76E+04,1.51E+04,8.09E+03
1.07E+05,5.78E+04,1.53E+04,8.28E+03
1.07E+05,5.76E+04,1.51E+04,8.03E+03
1.07E+05,5.78E+04,1.52E+04,8.14E+03
1.07E+05,5.77E+04,1.51E+04,8.03E+03
1.07E+05,5.78E+04,1.53E+04,8.24E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.78E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,8.02E+03
1.07E+05,5.78E+04,1.53E+04,8.20E+03
1.07E+05,5.76E+04,1.51E+04,7.90E+03
1.07E+05,5.77E+04,1.52E+04,8.05E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.78E+04,1.52E+04,8.16E+03
1.07E+05,5.76E+04,1.50E+04,7.86E+03
1.07E+05,5.77E+04,1.51E+04,8.01E+03
1.07E+05,5.76E+04,1.50E+04,7.90E+03
1.08E+05,5.78E+04,1.52E+04,8.13E+03
1.07E+05,5.77E+04,1.51E+04,7.90E+03
1.08E+05,5.79E+04,1.53E+04,8.14E+03
1.07E+05,5.77E+04,1.52E+04,8.06E+03
1.08E+05,5.78E+04,1.53E+04,8.23E+03
1.07E+05,5.76E+04,1.51E+04,7.92E+03
1.08E+05,5.78E+04,1.52E+04,8.06E+03
1.07E+05,5.76E+04,1.51E+04,8.00E+03
1.08E+05,5.77E+04,1.53E+04,8.20E+03
1.07E+05,5.76E+04,1.51E+04,7.95E+03
1.08E+05,5.77E+04,1.53E+04,8.15E+03
1.07E+05,5.76E+04,1.52E+04,8.07E+03
1.07E+05,5.77E+04,1.53E+04,8.24E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,8.04E+03
1.07E+05,5.77E+04,1.53E+04,8.20E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.77E+04,1.52E+04,8.03E+03
1.07E+05,5.76E+04,1.50E+04,7.92E+03
1.07E+05,5.77E+04,1.52E+04,8.11E+03
1.07E+05,5.75E+04,1.50E+04,7.82E+03
1.07E+05,5.76E+04,1.51E+04,7.94E+03
1.07E+05,5.75E+04,1.50E+04,7.86E+03
1.07E+05,5.77E+04,1.52E+04,8.10E+03
1.07E+05,5.75E+04,1.50E+04,7.84E+03
1.07E+05,5.77E+04,1.52E+04,8.01E+03
1.07E+05,5.76E+04,1.50E+04,7.93E+03
1.07E+05,5.78E+04,1.52E+04,8.15E+03
1.07E+05,5.76E+04,1.51E+04,7.90E+03
1.07E+05,5.77E+04,1.52E+04,8.00E+03
1.07E+05,5.76E+04,1.51E+04,7.93E+03
1.07E+05,5.78E+04,1.52E+04,8.11E+03
1.07E+05,5.77E+04,1.51E+04,7.91E+03
1.07E+05,5.78E+04,1.52E+04,8.03E+03
1.07E+05,5.76E+04,1.51E+04,7.94E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.50E+04,7.80E+03
1.07E+05,5.77E+04,1.51E+04,7.92E+03
1.07E+05,5.76E+04,1.50E+04,7.91E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,7.89E+03
1.07E+05,5.76E+04,1.52E+04,8.05E+03
1.07E+05,5.76E+04,1.51E+04,8.06E+03
1.07E+05,5.77E+04,1.53E+04,8.26E+03
1.07E+05,5.75E+04,1.51E+04,7.99E+03
1.07E+05,5.76E+04,1.53E+04,8.15E+03
1.07E+05,5.75E+04,1.52E+04,8.08E+03
1.07E+05,5.76E+04,1.54E+04,8.31E+03
1.07E+05,5.74E+04,1.51E+04,7.97E+03
1.07E+05,5.75E+04,1.52E+04,8.05E+03
1.07E+05,5.73E+04,1.50E+04,7.94E+03
1.07E+05,5.75E+04,1.52E+04,8.10E+03
1.07E+05,5.73E+04,1.49E+04,7.76E+03
1.07E+05,5.74E+04,1.50E+04,7.89E+03
1.07E+05,5.73E+04,1.49E+04,7.83E+03
1.07E+05,5.75E+04,1.51E+04,8.04E+03
1.07E+05,5.73E+04,1.49E+04,7.75E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.75E+04,1.51E+04,7.95E+03
1.07E+05,5.77E+04,1.52E+04,8.12E+03
1.07E+05,5.75E+04,1.51E+04,7.90E+03
1.07E+05,5.75E+04,1.52E+04,8.03E+03
1.07E+05,5.74E+04,1.51E+04,7.96E+03
1.07E+05,5.77E+04,1.52E+04,8.11E+03
1.07E+05,5.76E+04,1.51E+04,7.90E+03
1.07E+05,5.76E+04,1.52E+04,8.06E+03
1.07E+05,5.75E+04,1.51E+04,8.01E+03
1.07E+05,5.77E+04,1.53E+04,8.20E+03
1.07E+05,5.75E+04,1.51E+04,7.92E+03
1.07E+05,5.76E+04,1.52E+04,8.07E+03
1.07E+05,5.74E+04,1.51E+04,7.99E+03
1.07E+05,5.76E+04,1.53E+04,8.19E+03
1.07E+05,5.74E+04,1.51E+04,7.92E+03
1.07E+05,5.75E+04,1.52E+04,8.03E+03
1.07E+05,5.74E+04,1.51E+04,8.00E+03
1.07E+05,5.75E+04,1.53E+04,8.20E+03
1.07E+05,5.74E+04,1.51E+04,7.97E+03
1.07E+05,5.75E+04,1.52E+04,8.10E+03
1.07E+05,5.73E+04,1.51E+04,8.00E+03
1.07E+05,5.75E+04,1.52E+04,8.19E+03
1.07E+05,5.74E+04,1.52E+04,8.06E+03
1.07E+05,5.75E+04,1.53E+04,8.20E+03
1.07E+05,5.74E+04,1.52E+04,8.14E+03
1.07E+05,5.76E+04,1.53E+04,8.30E+03
1.07E+05,5.75E+04,1.52E+04,8.10E+03
1.07E+05,5.76E+04,1.54E+04,8.25E+03
1.07E+05,5.75E+04,1.53E+04,8.21E+03
1.07E+05,5.77E+04,1.54E+04,8.33E+03
1.07E+05,5.76E+04,1.52E+04,8.10E+03
1.07E+05,5.76E+04,1.53E+04,8.14E+03
1.07E+05,5.75E+04,1.52E+04,8.08E+03
1.07E+05,5.77E+04,1.53E+04,8.27E+03
1.07E+05,5.76E+04,1.52E+04,8.02E+03
1.07E+05,5.76E+04,1.52E+04,8.08E+03
1.07E+05,5.75E+04,1.51E+04,8.02E+03
1.07E+05,5.76E+04,1.52E+04,8.16E+03
1.07E+05,5.75E+04,1.51E+04,7.97E+03
1.07E+05,5.76E+04,1.52E+04,8.06E+03
1.07E+05,5.75E+04,1.51E+04,8.04E+03
1.07E+05,5.77E+04,1.53E+04,8.22E+03
1.07E+05,5.75E+04,1.51E+04,7.97E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,8.01E+03
1.07E+05,5.77E+04,1.53E+04,8.21E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,8.00E+03
1.07E+05,5.77E+04,1.53E+04,8.18E+03
1.07E+05,5.76E+04,1.50E+04,7.85E+03
1.07E+05,5.77E+04,1.51E+04,7.96E+03
1.07E+05,5.75E+04,1.50E+04,7.89E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.75E+04,1.51E+04,7.86E+03
1.07E+05,5.76E+04,1.51E+04,7.92E+03
1.07E+05,5.75E+04,1.50E+04,7.85E+03
1.07E+05,5.77E+04,1.52E+04,8.08E+03
1.07E+05,5.75E+04,1.50E+04,7.80E+03
1.07E+05,5.77E+04,1.52E+04,7.99E+03
1.07E+05,5.76E+04,1.51E+04,7.97E+03
1.07E+05,5.78E+04,1.53E+04,8.18E+03
1.07E+05,5.76E+04,1.51E+04,7.87E+03
1.07E+05,5.77E+04,1.52E+04,8.02E+03
1.07E+05,5.76E+04,1.51E+04,7.91E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.51E+04,7.85E+03
1.07E+05,5.76E+04,1.51E+04,7.98E+03
1.07E+05,5.75E+04,1.50E+04,7.92E+03
1.07E+05,5.76E+04,1.52E+04,8.10E+03
1.07E+05,5.75E+04,1.50E+04,7.86E+03
1.07E+05,5.76E+04,1.51E+04,7.98E+03
1.07E+05,5.75E+04,1.50E+04,7.94E+03
1.07E+05,5.77E+04,1.52E+04,8.11E+03
1.07E+05,5.75E+04,1.51E+04,7.91E+03
1.07E+05,5.76E+04,1.52E+04,8.04E+03
1.07E+05,5.75E+04,1.51E+04,8.01E+03
1.07E+05,5.78E+04,1.53E+04,8.20E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.07E+05,5.77E+04,1.52E+04,8.12E+03
1.07E+05,5.76E+04,1.51E+04,8.03E+03
1.07E+05,5.77E+04,1.52E+04,8.18E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.07E+05,5.77E+04,1.52E+04,8.09E+03
1.07E+05,5.76E+04,1.52E+04,8.09E+03
1.07E+05,5.78E+04,1.53E+04,8.23E+03
1.07E+05,5.76E+04,1.52E+04,8.01E+03
1.07E+05,5.76E+04,1.52E+04,8.05E+03
1.07E+05,5.75E+04,1.51E+04,8.01E+03
1.07E+05,5.76E+04,1.52E+04,8.18E+03
1.07E+05,5.75E+04,1.51E+04,7.93E+03
1.07E+05,5.75E+04,1.51E+04,8.01E+03
1.07E+05,5.74E+04,1.50E+04,7.97E+03
1.07E+05,5.76E+04,1.52E+04,8.19E+03
1.07E+05,5.74E+04,1.51E+04,7.93E+03
1.07E+05,5.76E+04,1.52E+04,8.06E+03
1.07E+05,5.74E+04,1.51E+04,8.01E+03
1.07E+05,5.76E+04,1.53E+04,8.23E+03
1.07E+05,5.75E+04,1.51E+04,8.01E+03
1.07E+05,5.76E+04,1.52E+04,8.13E+03
1.07E+05,5.74E+04,1.52E+04,8.11E+03
1.07E+05,5.76E+04,1.54E+04,8.36E+03
1.07E+05,5.75E+04,1.52E+04,8.09E+03
1.07E+05,5.75E+04,1.53E+04,8.16E+03
1.07E+05,5.74E+04,1.52E+04,8.12E+03
1.07E+05,5.75E+04,1.52E+04,8.20E+03
1.07E+05,5.74E+04,1.51E+04,7.92E+03
1.07E+05,5.74E+04,1.51E+04,7.98E+03
1.07E+05,5.73E+04,1.50E+04,7.89E+03
1.07E+05,5.74E+04,1.51E+04,8.04E+03
1.07E+05,5.73E+04,1.50E+04,7.82E+03
1.07E+05,5.74E+04,1.51E+04,7.99E+03
1.07E+05,5.73E+04,1.50E+04,7.92E+03
1.07E+05,5.75E+04,1.52E+04,8.10E+03
1.07E+05,5.73E+04,1.50E+04,7.83E+03
1.07E+05,5.74E+04,1.51E+04,7.98E+03
1.07E+05,5.74E+04,1.50E+04,7.95E+03
1.07E+05,5.76E+04,1.53E+04,8.17E+03
1.07E+05,5.75E+04,1.51E+04,7.91E+03
1.07E+05,5.76E+04,1.52E+04,8.06E+03
1.07E+05,5.75E+04,1.51E+04,7.99E+03
1.07E+05,5.77E+04,1.53E+04,8.22E+03
1.07E+05,5.75E+04,1.51E+04,7.94E+03
1.07E+05,5.75E+04,1.52E+04,8.04E+03
1.07E+05,5.73E+04,1.50E+04,7.94E+03
1.07E+05,5.75E+04,1.52E+04,8.11E+03
1.07E+05,5.73E+04,1.50E+04,7.84E+03
1.07E+05,5.74E+04,1.50E+04,7.91E+03
1.07E+05,5.72E+04,1.49E+04,7.82E+03
1.07E+05,5.74E+04,1.51E+04,8.04E+03
1.07E+05,5.73E+04,1.49E+04,7.76E+03
1.07E+05,5.74E+04,1.50E+04,7.93E+03
1.07E+05,5.74E+04,1.50E+04,7.91E+03
1.07E+05,5.75E+04,1.51E+04,8.08E+03
1.07E+05,5.74E+04,1.50E+04,7.79E+03
1.07E+05,5.75E+04,1.51E+04,7.93E+03
1.07E+05,5.74E+04,1.50E+04,7.91E+03
1.07E+05,5.75E+04,1.52E+04,8.10E+03
1.07E+05,5.74E+04,1.50E+04,7.84E+03
1.07E+05,5.74E+04,1.51E+04,7.95E+03
1.07E+05,5.72E+04,1.49E+04,7.86E+03
1.07E+05,5.74E+04,1.51E+04,8.03E+03
1.07E+05,5.72E+04,1.49E+04,7.75E+03
1.07E+05,5.73E+04,1.50E+04,7.84E+03
1.07E+05,5.72E+04,1.48E+04,7.76E+03
1.07E+05,5.74E+04,1.50E+04,7.95E+03
1.07E+05,5.73E+04,1.49E+04,7.71E+03
1.07E+05,5.74E+04,1.50E+04,7.83E+03
1.07E+05,5.74E+04,1.49E+04,7.75E+03
1.07E+05,5.75E+04,1.50E+04,7.94E+03
1.07E+05,5.74E+04,1.49E+04,7.70E+03
1.07E+05,5.75E+04,1.50E+04,7.82E+03
1.07E+05,5.74E+04,1.49E+04,7.79E+03
1.07E+05,5.76E+04,1.51E+04,8.00E+03
1.07E+05,5.75E+04,1.49E+04,7.75E+03
1.07E+05,5.76E+04,1.50E+04,7.87E+03
1.07E+05,5.75E+04,1.49E+04,7.78E+03
1.08E+05,5.76E+04,1.51E+04,8.02E+03
1.07E+05,5.75E+04,1.49E+04,7.73E+03
1.08E+05,5.76E+04,1.50E+04,7.85E+03
1.07E+05,5.74E+04,1.48E+04,7.73E+03
1.07E+05,5.76E+04,1.50E+04,7.89E+03
1.07E+05,5.75E+04,1.48E+04,7.60E+03
1.07E+05,5.76E+04,1.49E+04,7.76E+03
1.07E+05,5.75E+04,1.48E+04,7.69E+03
1.07E+05,5.77E+04,1.51E+04,7.96E+03
1.07E+05,5.76E+04,1.50E+04,7.73E+03
1.07E+05,5.77E+04,1.51E+04,7.89E+03
1.07E+05,5.77E+04,1.51E+04,7.92E+03
1.08E+05,5.79E+04,1.53E+04,8.19E+03
1.07E+05,5.78E+04,1.51E+04,7.94E+03
1.08E+05,5.79E+04,1.53E+04,8.09E+03
1.07E+05,5.78E+04,1.52E+04,8.06E+03
1.08E+05,5.80E+04,1.54E+04,8.31E+03
1.08E+05,5.78E+04,1.52E+04,8.03E+03
1.08E+05,5.79E+04,1.53E+04,8.15E+03
1.07E+05,5.77E+04,1.51E+04,7.99E+03
1.08E+05,5.79E+04,1.53E+04,8.22E+03
1.07E+05,5.77E+04,1.50E+04,7.87E+03
1.07E+05,5.78E+04,1.51E+04,7.97E+03
1.07E+05,5.76E+04,1.49E+04,7.83E+03
1.07E+05,5.78E+04,1.51E+04,8.06E+03
1.07E+05,5.76E+04,1.49E+04,7.73E+03
1.07E+05,5.77E+04,1.50E+04,7.85E+03
1.07E+05,5.76E+04,1.49E+04,7.78E+03
1.07E+05,5.78E+04,1.51E+04,8.02E+03
1.07E+05,5.76E+04,1.49E+04,7.73E+03
1.07E+05,5.77E+04,1.51E+04,7.87E+03
1.07E+05,5.76E+04,1.49E+04,7.81E+03
1.07E+05,5.78E+04,1.52E+04,8.09E+03
1.07E+05,5.77E+04,1.50E+04,7.83E+03
1.08E+05,5.79E+04,1.52E+04,8.01E+03
1.07E+05,5.77E+04,1.51E+04,7.95E+03
1.08E+05,5.79E+04,1.52E+04,8.17E+03
1.08E+05,5.79E+04,1.51E+04,7.92E+03
1.08E+05,5.79E+04,1.52E+04,8.05E+03
1.07E+05,5.78E+04,1.51E+04,8.00E+03
1.08E+05,5.79E+04,1.52E+04,8.13E+03
1.07E+05,5.78E+04,1.50E+04,7.83E+03
1.07E+05,5.79E+04,1.51E+04,7.90E+03
1.07E+05,5.77E+04,1.49E+04,7.82E+03
1.07E+05,5.78E+04,1.51E+04,7.96E+03
1.07E+05,5.76E+04,1.49E+04,7.65E+03
1.07E+05,5.77E+04,1.50E+04,7.77E+03
1.07E+05,5.76E+04,1.48E+04,7.70E+03
1.07E+05,5.77E+04,1.51E+04,7.98E+03
1.07E+05,5.76E+04,1.49E+04,7.72E+03
1.07E+05,5.78E+04,1.51E+04,7.87E+03
1.07E+05,5.76E+04,1.50E+04,7.83E+03
1.07E+05,5.78E+04,1.52E+04,8.07E+03
1.07E+05,5.77E+04,1.51E+04,7.86E+03
1.08E+05,5.78E+04,1.52E+04,8.00E+03
1.07E+05,5.76E+04,1.51E+04,7.96E+03
1.08E+05,5.78E+04,1.52E+04,8.15E+03
1.08E+05,5.77E+04,1.51E+04,7.93E+03
1.08E+05,5.78E+04,1.52E+04,8.11E+03
1.07E+05,5.76E+04,1.51E+04,8.06E+03
1.07E+05,5.77E+04,1.53E+04,8.26E+03
1.07E+05,5.75E+04,1.51E+04,7.98E+03
1.07E+05,5.76E+04,1.52E+04,8.05E+03
1.07E+05,5.74E+04,1.51E+04,7.98E+03
1.07E+05,5.76E+04,1.53E+04,8.27E+03
1.07E+05,5.75E+04,1.51E+04,7.97E+03
1.07E+05,5.76E+04,1.53E+04,8.13E+03
1.07E+05,5.75E+04,1.52E+04,8.06E+03
1.07E+05,5.77E+04,1.54E+04,8.30E+03
1.07E+05,5.76E+04,1.52E+04,8.01E+03
1.07E+05,5.77E+04,1.53E+04,8.17E+03
1.07E+05,5.75E+04,1.52E+04,8.07E+03
1.07E+05,5.77E+04,1.54E+04,8.31E+03
1.07E+05,5.75E+04,1.52E+04,8.01E+03
1.07E+05,5.76E+04,1.53E+04,8.14E+03
1.07E+05,5.74E+04,1.51E+04,8.06E+03
1.07E+05,5.76E+04,1.53E+04,8.30E+03
1.07E+05,5.74E+04,1.51E+04,7.98E+03
1.07E+05,5.75E+04,1.53E+04,8.14E+03
1.07E+05,5.73E+04,1.51E+04,8.04E+03
1.07E+05,5.75E+04,1.53E+04,8.28E+03
1.07E+05,5.74E+04,1.51E+04,7.96E+03
1.07E+05,5.75E+04,1.52E+04,8.05E+03
1.07E+05,5.74E+04,1.50E+04,7.96E+03
1.07E+05,5.77E+04,1.52E+04,8.19E+03
1.07E+05,5.76E+04,1.51E+04,7.91E+03
1.07E+05,5.77E+04,1.52E+04,8.07E+03
1.07E+05,5.76E+04,1.51E+04,8.05E+03
1.07E+05,5.78E+04,1.53E+04,8.26E+03
1.07E+05,5.76E+04,1.52E+04,8.00E+03
